0.26671,-0.53119,-0.93834,1.1633,-1.3804,0.52752,0.69085,0.14016,-1.6669,1.3096,2.3558,0.57447,-1.5809,0.64165,1.1053,-1.1231,-1.5222,-0.020377,-0.50798,-1.0625
0.99559,-0.17728,0.87029,-1.1072,-1.1336,1.0657,0.50392,-1.1973,-0.75802,1.694,0.87612,-0.92692,-1.0984,2.1079,1.22,1.3369,1.1132,-1.121,-0.67633,0.97545
-0.56988,0.3468,0.43798,-1.2726,-0.19887,0.22656,0.33684,0.16361,1.6104,-1.7953,0.24047,-0.057296,-1.1605,1.3806,0.69064,0.47953,-0.49103,-0.15605,1.1154,-0.46091
0.78748,-0.17171,-0.18689,-1.4611,0.65718,-0.17807,0.20216,-1.6652,0.31013,-1.6439,1.3745,-2.1583,-0.070067,-0.74061,-2.1133,1.2291,-0.27163,-1.7055,-0.83868,-0.92436
2.8375,-0.042028,-1.5307,-0.46124,-2.3754,1.2625,-0.43991,0.96915,0.3586,0.34301,2.1769,-1.7396,-0.2288,1.4622,-0.47078,-0.45838,-0.13054,-0.51016,0.63669,-2.208
-1.2984,0.051881,0.48882,-0.046875,0.5785,-2.4776,-0.62488,-0.28082,-1.7992,0.24237,-1.1394,0.37493,0.23128,-0.53198,-1.7083,1.8841,-0.70172,-0.3706,-0.61455,0.76259
-2.3929,1.0705,0.40995,-0.34164,1.885,-3.4485,-1.9171,0.79952,0.9806,0.26467,-0.32482,0.42552,-1.6064,2.8268,0.74818,0.57882,-1.2502,0.55581,2.3486,-1.5023
-1.1036,0.59405,-1.4506,0.5258,-0.46266,2.3486,-0.89633,0.32511,-3.8001,2.6289,1.0012,-0.93511,0.93327,-1.244,-1.3281,-1.5384,0.055165,0.46456,-3.4064,2.0794
-0.66841,1.0723,-2.0002,0.53053,0.98517,-0.3572,-0.40902,-0.5255,-0.18881,0.63673,2.2876,0.96637,-2.7635,0.83147,0.92675,0.22603,-0.88841,-0.38485,-1.2945,-0.22858
3.1469,-0.36252,-0.46846,-0.23242,-1.336,0.38248,-0.20448,-0.19861,0.0067658,0.060577,-1.359,0.82167,1.3643,-1.1769,-0.30144,-0.4849,1.8161,-1.3719,-1.0208,0.016971
-1.4438,1.8425,0.053935,2.1061,-0.033177,-0.82486,-2.0161,-1.498,0.10781,0.21218,0.57931,1.2425,-1.6474,0.21766,2.9444,-1.5875,-0.77493,-0.46158,1.0521,-1.6394
-1.8912,0.99415,-0.85896,-1.8975,-0.89991,0.60208,-0.19891,-1.0354,0.63539,-1.1274,2.6952,-2.1402,-1.8045,0.77455,0.0041933,-2.849,0.094642,1.165,1.728,-2.495
-0.056954,0.47082,-1.0393,2.0433,0.4207,-1.3071,1.3016,2.9511,-1.9181,0.13015,0.15826,2.3855,0.57799,-1.5555,2.2339,0.96044,-3.8774,-0.32891,0.61606,-0.46855
-1.088,1.8876,-0.73232,3.1061,0.69311,-2.1196,0.14747,1.3496,1.0641,0.51035,1.1355,-1.37,0.49127,0.57864,1.4808,-0.27976,-2.1958,0.44515,0.31856,-0.54656
0.38093,0.067092,0.28739,-1.4216,-1.4488,2.8032,0.41718,-4.033,-0.48823,0.91808,-1.6294,-1.271,-0.30043,0.92725,-1.6275,-0.3967,0.50521,-1.0587,-0.37034,-0.92597
1.2824,0.51634,-2.2175,-0.57676,-0.57522,2.106,-0.4635,-0.83661,1.061,1.7299,-0.18498,0.19434,-0.77494,1.1505,-1.2032,-1.3169,1.2985,-0.44631,1.1382,1.557
-0.35689,-1.1586,-0.31243,0.17515,0.63879,0.052911,-0.035869,0.7667,0.17836,0.47713,-2.5363,2.9653,3.8374,-3.2282,-0.22068,1.0998,-0.64207,-0.96746,0.70548,-1.4764
1.1971,0.48871,-1.9425,-0.25014,0.39604,-0.49409,0.50754,1.6631,-0.28027,-1.1842,1.7708,-1.7576,0.13312,1.2558,-0.39924,1.4316,0.21757,0.53253,0.41107,1.364
1.4501,-0.094799,-2.219,-0.13717,0.63696,0.50109,0.70703,0.097633,1.5978,-0.90567,0.38384,2.4291,0.0085202,-2.132,1.1355,-1.0713,0.3684,0.095758,-0.87902,1.244
-3.5774,3.0336,2.0272,1.2441,0.89182,0.060885,1.4697,0.85485,0.32993,-0.51154,-0.78929,-1.4766,0.5098,1.3925,-0.49613,-0.081044,-0.52508,0.31888,1.2661,-1.3217
-0.1941,-0.70435,-0.61336,-0.28322,0.16184,-0.67842,1.1054,0.62146,0.35297,-1.1164,1.0723,-0.45358,-1.1153,2.0153,1.0545,1.1812,-2.6083,0.48285,2.0714,-0.95732
0.21065,0.026025,0.86579,-1.112,-3.3582,-0.73924,0.76143,0.94468,1.4267,1.0147,-0.6655,1.3775,1.5859,-1.699,0.30999,-0.56428,-1.9283,-0.60774,1.7223,-1.081
-1.0105,0.050653,0.85577,-0.76849,-1.3567,1.0343,1.5158,-0.30077,-1.3709,0.7501,1.5699,-2.0498,-0.64298,-0.046239,0.339,0.90405,0.42228,-1.0778,-0.63044,0.14804
0.9856,0.61996,1.2054,1.4934,-0.32037,-1.0212,0.66166,-1.2551,-1.6393,-0.16308,0.71885,-0.20414,0.10862,-1.9096,-0.62037,1.6561,1.2327,-0.47598,-1.6072,0.80952
-1.4284,0.57054,-0.79103,-1.5828,0.1394,0.29188,0.64431,-0.54179,-0.27649,0.17218,1.1669,-0.71337,-1.5299,3.5904,0.66029,-0.60139,0.61169,0.90898,0.77113,-0.94328
-3.3823,1.8897,0.11593,0.262,0.89839,-0.48176,-0.92139,1.4857,1.2772,1.8726,0.027313,1.2637,0.10081,0.1027,-0.084666,-0.13251,1.5527,1.2839,-0.93386,0.44077
0.19427,-0.8229,-0.031128,1.808,-0.87787,0.14663,-0.4874,1.0479,-0.95541,-0.33198,1.0924,-0.73815,0.56521,0.35748,0.87931,2.3944,-2.9397,0.46383,2.5383,-2.3719
-1.5475,1.2542,0.073189,-1.4007,0.70419,1.9287,-0.54785,-2.5861,-1.2528,2.1866,0.73884,-0.69369,0.60207,0.35116,-0.51648,-1.7623,2.9642,-0.87074,-2.8777,1.6963
-0.10916,-1.4689,-0.37881,-1.6049,1.2668,0.15615,0.58895,-0.52251,-0.57722,0.24724,1.292,-0.45671,0.71195,1.0674,-3.3821,0.54655,1.5271,-0.20609,-0.53795,0.13839
-3.2348,1.0167,2.9446,-2.0033,-0.41293,-0.76677,-2.4652,-0.93169,-0.37468,0.068191,2.6201,-2.1318,-0.4489,1.9635,-1.662,-0.66548,0.33934,-1.185,0.11839,0.18767
-2.4738,0.83452,0.97225,-1.8551,0.85354,1.8348,-0.027496,-0.69758,2.6992,-1.5481,0.85568,-0.90814,-1.3674,0.96563,-2.3857,-0.73524,2.2532,-2.1586,2.2985,-3.521
-1.3823,2.3096,1.2466,0.60574,0.3492,-1.5528,-0.37,-0.19098,0.15496,-0.12612,-1.2252,0.53982,0.29807,-1.5332,0.44029,1.7964,-2.6164,1.3961,0.033299,-1.3316
-1.2024,0.13814,0.20509,-0.41665,1.1008,-3.1035,2.1251,0.08629,1.9978,-0.67274,-0.86195,0.22649,2.3495,-2.9242,-1.2004,1.5741,-1.8679,0.55066,0.82837,0.52054
-1.1118,0.33932,-0.054927,1.3289,-0.76935,-0.1023,0.065101,-0.071064,-3.3436,2.7042,1.8257,0.55796,-1.0377,-0.036638,0.21109,-0.33166,1.0624,0.42592,-2.0851,1.5063
-0.67693,1.5399,2.7348,0.069913,0.31345,-1.8322,1.6976,0.15553,0.22516,-0.30687,0.21519,1.1554,-2.2585,-0.62434,-1.2593,0.14282,0.46525,-1.5359,1.409,-2.6039
-1.2823,0.35786,-0.26497,1.6819,1.4876,-4.0366,1.0739,1.5371,-0.33007,-1.059,0.35664,0.54043,-1.3587,-0.71496,1.0585,2.2837,-2.7806,0.27637,1.0929,-1.0366
-0.35637,-0.011673,-1.5661,0.52025,-0.9798,0.43592,-0.64638,-0.13764,-1.0961,-0.1954,0.9985,-0.42372,0.66093,1.0325,2.3129,0.58662,-0.78475,2.1119,-1.346,1.4753
1.7577,-0.89538,0.70832,0.17245,-0.85372,1.043,-0.8568,1.0625,0.85324,0.0088763,-0.078165,0.047723,-0.21096,0.58974,-0.28008,-0.21594,0.95783,-0.42315,-0.43419,-0.035735
0.23859,-0.38139,-0.011971,-0.19346,-1.9823,1.0749,1.9427,-0.25631,0.84831,-0.93525,0.36442,1.2377,0.65729,-1.6682,-0.26215,1.5129,1.214,-0.60526,0.48402,0.061961
-0.83925,1.4656,1.0153,-1.1815,-0.052522,1.315,-1.315,0.86367,-0.072851,-1.365,1.6917,-1.8937,-1.318,2.3065,-0.80908,-2.6604,1.1304,0.22578,0.09642,-2.0413
-0.54781,0.31954,-0.33517,-0.34176,0.23336,-0.92481,-1.2356,2.541,0.63118,0.38818,1.2819,-1.2441,-0.51207,2.2882,1.4986,0.0051645,0.016944,0.84937,-0.10973,0.78772
-1.4095,0.98509,-1.1217,-0.41257,1.5726,-0.76838,1.1986,0.15563,2.5155,-1.8184,-1.0408,-2.1668,-1.2967,0.36581,0.17578,1.5813,-0.18371,1.693,2.0413,-0.38166
-0.39231,-0.86924,-0.70603,1.9727,2.3552,-1.6098,-0.6266,0.87396,-1.7035,-0.0029315,-0.21918,0.97624,1.2359,1.3343,2.2108,-0.44937,-0.22,0.8411,-1.5907,2.0984
0.59528,1.7083,0.73907,-0.2952,-0.13222,1.2959,0.046061,-0.8353,0.28297,-0.68229,0.036764,-1.7048,0.51036,0.13431,1.1414,0.0035858,-0.85618,-0.45558,0.99635,-0.21399
1.9911,-2.4282,-0.21619,-1.1263,-1.1193,-0.52944,-0.63992,-1.1001,0.9484,0.70296,0.94808,0.60079,-1.1302,-0.17698,-1.2851,1.6265,-1.15,-0.21206,1.3082,0.90881
-1.5884,1.2962,0.23921,1.9205,-1.0471,-1.1959,-0.16614,1.8976,2.4068,-2.0088,-1.8834,2.0314,-1.0335,0.40241,0.7876,1.4691,-2.4884,0.82465,2.0526,-2.0741
-1.2502,0.84124,0.77062,-1.5255,-1.077,1.6329,-1.7487,-1.2065,-1.1529,0.87473,0.83975,-3.02,-0.40743,1.2284,-3.3718,-0.58109,0.96582,-0.68876,-2.9266,1.9951
-0.94869,1.8443,0.33975,1.0384,-2.4,-1.8598,0.8776,-0.040271,-0.18812,-0.11696,0.23656,-0.10239,3.1932,-0.84795,-2.2353,1.0276,-1.8811,1.0864,0.7217,-1.7489
1.4917,0.31721,-0.78434,-0.22067,-0.14977,0.16796,-1.515,0.81196,-0.31743,-1.2403,-0.096113,0.39539,1.1638,0.56515,-1.8352,-0.29425,1.6754,0.32914,-2.3418,0.1787
0.7064,-0.0385,-1.5573,1.1489,-0.11031,-0.38972,-0.77597,0.92741,-0.63728,1.5672,-0.48434,0.86492,-1.7431,-1.9545,2.4683,-0.585,0.10839,2.3223,0.42139,-0.36012
-1.2208,0.01912,0.12638,-1.5773,-0.34902,-0.73833,1.9105,1.5438,0.37773,-0.48201,-2.4729,1.7498,1.2258,-0.89436,-1.5663,1.3356,0.81183,-1.0954,1.5432,-0.86524
4.3645,-1.5603,-1.6102,-0.17346,-1.6465,-0.39547,0.83166,0.32501,-0.62395,1.0485,-0.17219,0.70769,0.21823,-1.2115,1.0544,-1.5997,0.78063,-0.79867,0.40504,1.0079
-1.2501,-0.61347,-2.4684,2.0088,0.71985,-1.5689,1.8019,3.2367,-0.56407,-2.0735,0.97381,1.5034,-1.7924,0.3817,1.2084,1.1383,-1.8698,2.5049,-0.93755,0.39368
1.3551,0.40761,-0.38893,0.77774,1.5371,-0.11128,-1.4192,0.20347,1.6558,1.4843,-2.7925,1.6878,1.7631,-0.70594,-1.886,-2.5245,0.94001,0.91715,1.0714,0.0028662
-0.26088,1.0128,-1.3234,1.2825,-1.3925,-1.0032,0.45867,2.0478,-0.81219,-1.266,-1.4198,1.0903,-0.38063,1.109,0.62852,0.28477,0.23989,0.88933,-0.95219,0.084242
-0.12698,0.72759,-0.028146,-0.81138,-0.8289,0.96754,2.6364,0.040761,1.1894,-1.1307,0.26516,-0.074359,0.51913,-0.79366,0.54193,0.0095969,-0.53144,1.3638,0.92916,0.41311
0.72664,0.016624,1.4806,0.42784,0.83951,-1.7382,-0.48666,1.1666,1.2252,-0.2789,-0.81096,1.1247,1.7193,-1.786,-0.36141,0.49102,-0.75482,-1.3214,1.1624,-1.0269
-1.4121,1.3316,-0.34074,0.70924,0.78978,-0.35347,0.75235,0.72866,-0.33324,-0.21548,-1.9409,2.5372,0.13965,-2.0559,0.41438,0.25733,0.20763,0.41556,-0.092377,0.19593
4.8226,-4.6874,-0.20451,2.1392,-1.1129,-0.29389,-0.7586,-1.0659,1.7651,2.3444,-0.53976,0.5547,-0.65637,0.16084,1.1612,-0.28474,-0.64856,-3.0819,0.64618,-1.3312
-0.65788,0.17893,0.15137,-0.8652,-0.81004,1.647,1.2334,-0.2312,1.7889,0.26357,-0.87702,-0.88525,1.224,0.60728,-1.387,0.0056812,0.43398,0.61322,1.3584,-0.19592
